seed,scenario,round_idx,client_id,n_samples,loss_before,loss_after,train_time_sec,is_malicious,raw_trust,smoothed_trust,agg_weight,accepted
2025,bulyan,20,4,19352,0.6382501170673662,0.5380438523580339,0.6742818355560303,False,1.0,1.0,0.1,True
2025,bulyan,20,5,23933,1.20481081124569,0.4139926919206726,0.8386497497558594,False,1.0,1.0,0.1,True
2025,bulyan,20,6,9319,0.37302922315704473,0.13986152403631466,0.3446624279022217,False,1.0,1.0,0.1,True
2025,bulyan,20,7,12058,0.6346502458007206,0.1062117534888722,0.4509718418121338,False,1.0,1.0,0.1,True
2025,bulyan,20,8,21599,0.6201382001393746,0.334445661904111,0.7944684028625488,True,1.0,1.0,0.1,True
2025,bulyan,20,9,24134,0.8626324135356014,0.49041012624002206,0.8327412605285645,True,1.0,1.0,0.1,True
2025,bulyan,21,0,13864,0.20768083267524381,0.06417801060896008,0.5522143840789795,False,1.0,1.0,0.1,True
2025,bulyan,21,1,15097,0.32425150120267016,0.17833810185090337,0.5279598236083984,False,1.0,1.0,0.1,True
2025,bulyan,21,2,19138,0.4096967650906197,0.220359388381875,0.8859987258911133,False,1.0,1.0,0.1,True
2025,bulyan,21,3,31719,0.6563736120732,0.4531344941222445,1.1619479656219482,True,1.0,1.0,0.1,True
2025,bulyan,21,4,19352,0.6249554605462325,0.5356745134212104,0.8476002216339111,False,1.0,1.0,0.1,True
2025,bulyan,21,5,23933,1.159584984505206,0.4126756455269389,0.9279980659484863,False,1.0,1.0,0.1,True
2025,bulyan,21,6,9319,0.3988361115465349,0.13954259310014028,0.3979494571685791,False,1.0,1.0,0.1,True
2025,bulyan,21,7,12058,0.5813252603776381,0.10562486878274477,0.49088621139526367,False,1.0,1.0,0.1,True
2025,bulyan,21,8,21599,0.5932010086141608,0.33276672976520016,1.2420034408569336,True,1.0,1.0,0.1,True
2025,bulyan,21,9,24134,0.8131595604301358,0.48892831155543914,1.3501086235046387,True,1.0,1.0,0.1,True
2025,bulyan,22,0,13864,0.21291709411190687,0.05692075863287102,0.7748608589172363,False,1.0,1.0,0.1,True
2025,bulyan,22,1,15097,0.33300118407421714,0.17825783792217653,0.6058449745178223,False,1.0,1.0,0.1,True
2025,bulyan,22,2,19138,0.416151751335393,0.22126711477542174,0.6725199222564697,False,1.0,1.0,0.1,True
2025,bulyan,22,3,31719,0.682953510409124,0.45316958079317327,1.3431780338287354,True,1.0,1.0,0.1,True
2025,bulyan,22,4,19352,0.6402198347536775,0.5361824427177315,0.7193186283111572,False,1.0,1.0,0.1,True
2025,bulyan,22,5,23933,1.1092655197783987,0.41287376192351943,0.8773736953735352,False,1.0,1.0,0.1,True
2025,bulyan,22,6,9319,0.37933171856542786,0.13875960873977375,0.4364049434661865,False,1.0,1.0,0.1,True
2025,bulyan,22,7,12058,0.6089383161251848,0.10542378326710193,0.4295473098754883,False,1.0,1.0,0.1,True
2025,bulyan,22,8,21599,0.6177694788464374,0.3349967948322114,0.856187105178833,True,1.0,1.0,0.1,True
2025,bulyan,22,9,24134,0.8268298083571932,0.4900480452988254,0.9704780578613281,True,1.0,1.0,0.1,True
2025,bulyan,23,0,13864,0.21642774533087025,0.08797037407602154,0.4841437339782715,False,1.0,1.0,0.1,True
2025,bulyan,23,1,15097,0.3374448991823869,0.17772925650788401,0.5977203845977783,False,1.0,1.0,0.1,True
2025,bulyan,23,2,19138,0.4033110852848962,0.2213452378993922,0.6861813068389893,False,1.0,1.0,0.1,True
2025,bulyan,23,3,31719,0.6857112049455131,0.4535201700493135,1.2445323467254639,True,1.0,1.0,0.1,True
2025,bulyan,23,4,19352,0.6392838870656051,0.5350007053222869,0.6649436950683594,False,1.0,1.0,0.1,True
2025,bulyan,23,5,23933,1.1296354364831793,0.40818848510130806,0.9516036510467529,False,1.0,1.0,0.1,True
2025,bulyan,23,6,9319,0.3778005107791143,0.1390505474560864,0.33730101585388184,False,1.0,1.0,0.1,True
2025,bulyan,23,7,12058,0.6165082823540129,0.10734253303934278,0.43074870109558105,False,1.0,1.0,0.1,True
2025,bulyan,23,8,21599,0.6155120207455496,0.3328652305442198,0.7406890392303467,True,1.0,1.0,0.1,True
2025,bulyan,23,9,24134,0.8361738019152763,0.4875707488803092,0.8288648128509521,True,1.0,1.0,0.1,True
2025,bulyan,24,0,13864,0.22841006061261057,0.07548765719111039,0.5428836345672607,False,1.0,1.0,0.1,True
2025,bulyan,24,1,15097,0.33291456031864064,0.17735113569515512,0.5316708087921143,False,1.0,1.0,0.1,True
2025,bulyan,24,2,19138,0.39028042350857844,0.22053967942008282,0.6636314392089844,False,1.0,1.0,0.1,True
2025,bulyan,24,3,31719,0.668790232735341,0.45178792417009944,1.1310501098632812,True,1.0,1.0,0.1,True
2025,bulyan,24,4,19352,0.6281705360710251,0.5350327935776665,0.6693079471588135,False,1.0,1.0,0.1,True
2025,bulyan,24,5,23933,1.198169301596506,0.4062824553492096,0.8249821662902832,False,1.0,1.0,0.1,True
2025,bulyan,24,6,9319,0.38385942488131647,0.1382323779483148,0.3431408405303955,False,1.0,1.0,0.1,True
2025,bulyan,24,7,12058,0.6050990084289694,0.10474972995231353,0.49700140953063965,False,1.0,1.0,0.1,True
2025,bulyan,24,8,21599,0.5977926113201604,0.33241655253095703,0.812828540802002,True,1.0,1.0,0.1,True
2025,bulyan,24,9,24134,0.8367700686883124,0.48955303916354614,0.9657883644104004,True,1.0,1.0,0.1,True
2025,bulyan,25,0,13864,0.23675090964266626,0.07300788227552564,0.6239590644836426,False,1.0,1.0,0.1,True
2025,bulyan,25,1,15097,0.323824398326678,0.17647290240753374,0.6301071643829346,False,1.0,1.0,0.1,True
2025,bulyan,25,2,19138,0.4126800459615239,0.21982970721657616,0.8662874698638916,False,1.0,1.0,0.1,True
2025,bulyan,25,3,31719,0.6762978803476705,0.4525445287914421,1.0840249061584473,True,1.0,1.0,0.1,True
2025,bulyan,25,4,19352,0.6319486750655551,0.5336993036683111,0.7301721572875977,False,1.0,1.0,0.1,True
2025,bulyan,25,5,23933,1.1300088171773035,0.41040993509487655,0.87912917137146,False,1.0,1.0,0.1,True
2025,bulyan,25,6,9319,0.3827392962955203,0.13841436768322624,0.3452270030975342,False,1.0,1.0,0.1,True
2025,bulyan,25,7,12058,0.6049811264179026,0.10431779376071254,0.43332958221435547,False,1.0,1.0,0.1,True
2025,bulyan,25,8,21599,0.612192989532647,0.33349718046887084,0.8751628398895264,True,1.0,1.0,0.1,True
2025,bulyan,25,9,24134,0.8261627271762787,0.4884348652470899,0.8274118900299072,True,1.0,1.0,0.1,True
2025,bulyan,26,0,13864,0.22385287589667094,0.07295487903325082,0.6018908023834229,False,1.0,1.0,0.1,True
2025,bulyan,26,1,15097,0.32135168855187274,0.17544755735815523,0.6023991107940674,False,1.0,1.0,0.1,True
2025,bulyan,26,2,19138,0.37281798200181737,0.22034233937923506,0.8045282363891602,False,1.0,1.0,0.1,True
2025,bulyan,26,3,31719,1.037355221484039,0.4527607577943897,1.5136265754699707,True,1.0,1.0,0.1,True
2025,bulyan,26,4,19352,0.7036175571625368,0.5319388112335868,0.807593822479248,False,1.0,1.0,0.1,True
2025,bulyan,26,5,23933,1.6101168041287426,0.40772688543358715,1.1016614437103271,False,1.0,1.0,0.1,True
2025,bulyan,26,6,9319,0.2742551989946924,0.1373754577046237,0.4576716423034668,False,1.0,1.0,0.1,True
2025,bulyan,26,7,12058,1.0543019062232213,0.10524518072585361,0.4934968948364258,False,1.0,1.0,0.1,True
2025,bulyan,26,8,21599,0.8801691916630364,0.3351414757302759,0.7831637859344482,True,1.0,1.0,0.1,True
2025,bulyan,26,9,24134,1.3160066659738798,0.4920046496057388,0.837360143661499,True,1.0,1.0,0.1,True
2025,bulyan,27,0,13864,0.24609081198413524,0.08181719940243878,0.4938023090362549,False,1.0,1.0,0.1,True
2025,bulyan,27,1,15097,0.321746703981761,0.17576337793990382,0.605513334274292,False,1.0,1.0,0.1,True
2025,bulyan,27,2,19138,0.3920598777593247,0.2205577642582018,0.6667041778564453,False,1.0,1.0,0.1,True
2025,bulyan,27,3,31719,0.7883766315699623,0.4582421650723125,1.084589958190918,True,1.0,1.0,0.1,True
2025,bulyan,27,4,19352,0.6510158992838692,0.533781967117748,0.6715617179870605,False,1.0,1.0,0.1,True
2025,bulyan,27,5,23933,1.2494810546719115,0.40340662798147137,0.825707197189331,False,1.0,1.0,0.1,True
2025,bulyan,27,6,9319,0.3306237310474939,0.13865342498951325,0.34132957458496094,False,1.0,1.0,0.1,True
2025,bulyan,27,7,12058,0.75000372793489,0.10401950845719471,0.46718263626098633,False,1.0,1.0,0.1,True
2025,bulyan,27,8,21599,0.6966451386388979,0.33495019360617184,0.7900819778442383,True,1.0,1.0,0.1,True
2025,bulyan,27,9,24134,0.9730404039755806,0.4899577473121165,0.8237793445587158,True,1.0,1.0,0.1,True
2025,bulyan,28,0,13864,0.25816871034947697,0.08961027538628503,0.6085631847381592,False,1.0,1.0,0.1,True
2025,bulyan,28,1,15097,0.31743467207254067,0.1767466683581056,0.5813593864440918,False,1.0,1.0,0.1,True
2025,bulyan,28,2,19138,0.3960962111654171,0.21955103641836257,0.6712567806243896,False,1.0,1.0,0.1,True
2025,bulyan,28,3,31719,0.7234810733164524,0.4579192892765991,1.2148780822753906,True,1.0,1.0,0.1,True
2025,bulyan,28,4,19352,0.6337720431686187,0.5305058746704536,0.6709814071655273,False,1.0,1.0,0.1,True
2025,bulyan,28,5,23933,1.216741584000125,0.40897556624365516,0.9489638805389404,False,1.0,1.0,0.1,True
2025,bulyan,28,6,9319,0.3581381459926405,0.13685318830667206,0.3862743377685547,False,1.0,1.0,0.1,True
2025,bulyan,28,7,12058,0.6714385731893702,0.10405578348228915,0.43406152725219727,False,1.0,1.0,0.1,True
2025,bulyan,28,8,21599,0.6464445731574625,0.3336051670446612,0.7479815483093262,True,1.0,1.0,0.1,True
2025,bulyan,28,9,24134,0.8979676625619346,0.49058548364582377,0.9311232566833496,True,1.0,1.0,0.1,True
2025,bulyan,29,0,13864,0.2696073793489604,0.07054950583960476,0.5693790912628174,False,1.0,1.0,0.1,True
2025,bulyan,29,1,15097,0.3195670089844387,0.17514578286836485,0.5098848342895508,False,1.0,1.0,0.1,True
2025,bulyan,29,2,19138,0.4030530197809253,0.21877369101032068,0.700897216796875,False,1.0,1.0,0.1,True
2025,bulyan,29,3,31719,0.7063301742807861,0.45469945870712647,1.1850788593292236,True,1.0,1.0,0.1,True
2025,bulyan,29,4,19352,0.6321835293164673,0.5282352946424543,0.7281174659729004,False,1.0,1.0,0.1,True
2025,bulyan,29,5,23933,1.1727489209407223,0.40296602336810383,0.9340906143188477,False,1.0,1.0,0.1,True
2025,bulyan,29,6,9319,0.366932205501666,0.1363970622090915,0.3368077278137207,False,1.0,1.0,0.1,True
2025,bulyan,29,7,12058,0.644003754736555,0.10290932674365645,0.4302694797515869,False,1.0,1.0,0.1,True
2025,bulyan,29,8,21599,0.6344668061718123,0.33280437369551713,0.9707112312316895,True,1.0,1.0,0.1,True
2025,bulyan,29,9,24134,0.8684432855782162,0.48849080672287415,0.8251817226409912,True,1.0,1.0,0.1,True
2025,foolsgold,0,0,13864,2.0028849357273697,0.08029533852594682,0.493664026260376,False,1.0,1.0,0.1,True
2025,foolsgold,0,1,15097,2.0488050802816673,0.24152601863790396,0.572293758392334,False,1.0,1.0,0.1,True
2025,foolsgold,0,2,19138,2.0794245173457973,0.27149557905058114,0.6484296321868896,False,1.0,1.0,0.1,True
2025,foolsgold,0,3,31719,2.1359814522136276,0.4951643490038535,1.1579256057739258,True,1.0,1.0,0.1,True
2025,foolsgold,0,4,19352,2.057558766471891,0.622367291989628,0.7227520942687988,False,1.0,1.0,0.1,True
2025,foolsgold,0,5,23933,2.0593696089149125,0.48517645842869733,0.8590812683105469,False,1.0,1.0,0.1,True
2025,foolsgold,0,6,9319,2.2013605206370137,0.23487262056357155,0.34226512908935547,False,1.0,1.0,0.1,True
2025,foolsgold,0,7,12058,2.0289108102684255,0.18242687885466452,0.436969518661499,False,1.0,1.0,0.1,True
2025,foolsgold,0,8,21599,2.077419702639938,0.3828650950499666,0.7552073001861572,True,1.0,1.0,0.1,True
2025,foolsgold,0,9,24134,2.130048947355233,0.5519323278364531,0.8328697681427002,True,1.0,1.0,0.1,True
2025,foolsgold,1,0,13864,0.47215254517971816,0.06424242210672793,0.4930570125579834,False,1.0,1.0,0.1,True
2025,foolsgold,1,1,15097,0.8720123787553862,0.21661159470198668,0.524277925491333,False,1.0,1.0,0.1,True
2025,foolsgold,1,2,19138,1.0100449368128745,0.25268585021150236,0.7181732654571533,False,1.0,1.0,0.1,True
2025,foolsgold,1,3,31719,1.3548286244601566,0.48110681441878117,1.098226547241211,True,1.0,1.0,0.1,True
2025,foolsgold,1,4,19352,1.2657918030686397,0.5972178297971289,1.0889708995819092,False,1.0,1.0,0.1,True
2025,foolsgold,1,5,23933,1.7485218424456959,0.4655503879935116,1.3187015056610107,False,1.0,1.0,0.1,True
2025,foolsgold,1,6,9319,0.930938322869784,0.17077748687648636,0.5071942806243896,False,1.0,1.0,0.1,True
2025,foolsgold,1,7,12058,1.1319583661126387,0.14976157718362015,0.6546549797058105,False,1.0,1.0,0.1,True
