seed,scenario,aggregation_method,use_he,use_fuzzy,use_zt,round_idx,train_loss_avg,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,n_accepted,n_rejected,n_malicious_total,n_malicious_rejected,time_local_train_sec,time_encrypt_sec,time_aggregate_sec,time_decrypt_sec,time_fuzzy_sec,time_total_sec,he_ciphertext_bytes
2025,fedavg_attack,fedavg,False,False,False,25,0.31920265124230435,1.1381431257642871,0.6281157998037291,0.4497255355357689,0.5536494604696142,10,0,3,0,11.991249561309814,0.0,0.0001361370086669922,0.0,0.0,12.250659465789795,0
2025,fedavg_attack,fedavg,False,False,False,26,0.32826447305581885,1.1627993238334917,0.6307409224730127,0.45213205940504664,0.5566647859179957,10,0,3,0,10.33359169960022,0.0,0.0001304149627685547,0.0,0.0,10.788120985031128,0
2025,fedavg_attack,fedavg,False,False,False,27,0.3204531474867172,1.1665834496135918,0.6280912659470068,0.44740226604337474,0.5527494903011243,10,0,3,0,10.011890649795532,0.0,0.00013184547424316406,0.0,0.0,10.27195429801941,0
2025,fedavg_attack,fedavg,False,False,False,28,0.3295631266980063,1.1783690208307778,0.6278704612365064,0.4481871652236713,0.5529812704373999,10,0,3,0,11.83768367767334,0.0,0.0001347064971923828,0.0,0.0,12.097163677215576,0
2025,fedavg_attack,fedavg,False,False,False,29,0.32573841797259945,1.1706837557716856,0.6289499509322866,0.44829825150096975,0.5540743472063275,10,0,3,0,13.421337127685547,0.0,0.00013494491577148438,0.0,0.0,13.712902069091797,0
2025,fedprox,fedavg,False,False,False,0,0.3701400866928656,1.8412208295079044,0.3866045142296369,0.19504366385515037,0.27075868027426947,10,0,3,0,16.09274911880493,0.0,0.00013208389282226562,0.0,0.0,16.384421825408936,0
2025,fedprox,fedavg,False,False,False,1,0.35749805612620916,1.5397496276795573,0.5215652600588813,0.29354196887769884,0.4145964146933177,10,0,3,0,16.047945022583008,0.0,0.00014328956604003906,0.0,0.0,16.341137886047363,0
2025,fedprox,fedavg,False,False,False,2,0.3512693309056602,1.3549293136222322,0.5781157998037292,0.3600318715839001,0.4772440393795399,10,0,3,0,15.999117374420166,0.0,0.00014019012451171875,0.0,0.0,16.296276330947876,0
2025,fedprox,fedavg,False,False,False,3,0.345498438714326,1.285081162981477,0.592909715407262,0.38434894953416615,0.4924895079893507,10,0,3,0,16.262828588485718,0.0,0.0001327991485595703,0.0,0.0,16.55330181121826,0
2025,fedprox,fedavg,False,False,False,4,0.3431187144232003,1.273507903064432,0.5945534838076546,0.3892901206612639,0.4943795553646804,10,0,3,0,16.00853991508484,0.0,0.00012564659118652344,0.0,0.0,16.30169439315796,0
2025,fedprox,fedavg,False,False,False,5,0.3376943353281856,1.2822126154576714,0.5971295387634936,0.3951089740993039,0.4992473322728946,10,0,3,0,15.978044509887695,0.0,0.00013113021850585938,0.0,0.0,16.274698495864868,0
2025,fedprox,fedavg,False,False,False,6,0.3383403619166776,1.3011235320416001,0.6009322865554465,0.4038665000944285,0.5064515053268343,10,0,3,0,15.541757345199585,0.0,0.0001380443572998047,0.0,0.0,15.994012594223022,0
2025,fedprox,fedavg,False,False,False,7,0.33531121396049224,1.3134988981327436,0.6037291462217861,0.40740982594653097,0.511665662310377,10,0,3,0,15.819270849227905,0.0,0.0001385211944580078,0.0,0.0,16.116785764694214,0
2025,fedprox,fedavg,False,False,False,8,0.33495434502362986,1.3152168461104254,0.6125613346418057,0.4155712950497694,0.5221023323963773,10,0,3,0,15.992463827133179,0.0,0.0001266002655029297,0.0,0.0,16.289392709732056,0
2025,fedprox,fedavg,False,False,False,9,0.3335949955450378,1.3212950042934248,0.613738959764475,0.417184146162124,0.5245450716333141,10,0,3,0,15.420484781265259,0.0,0.00013589859008789062,0.0,0.0,15.71323847770691,0
2025,fedprox,fedavg,False,False,False,10,0.33110921831477635,1.2846539887642603,0.6132728164867517,0.41674672462971485,0.5243864694163066,10,0,3,0,16.107860803604126,0.0,0.0001385211944580078,0.0,0.0,16.387154579162598,0
2025,fedprox,fedavg,False,False,False,11,0.3299843643704989,1.2956279211821102,0.6151128557409224,0.4211629227568084,0.528951425350937,10,0,3,0,16.113319873809814,0.0,0.0001323223114013672,0.0,0.0,16.369202613830566,0
2025,fedprox,fedavg,False,False,False,12,0.3280526070662795,1.277043354008219,0.6177379784102061,0.42279152581704926,0.5317011268090314,10,0,3,0,16.145726919174194,0.0,0.00013113021850585938,0.0,0.0,16.43828821182251,0
2025,fedprox,fedavg,False,False,False,13,0.32799386423675286,1.2808113944191226,0.6188665358194309,0.4250410179126744,0.5333455987566652,10,0,3,0,15.911779403686523,0.0,0.0001323223114013672,0.0,0.0,16.17139434814453,0
2025,fedprox,fedavg,False,False,False,14,0.3284136967868409,1.2995322784333982,0.6171736997055938,0.4242136770393774,0.5315057767964788,10,0,3,0,16.083289623260498,0.0,0.0001404285430908203,0.0,0.0,16.37481117248535,0
2025,fedprox,fedavg,False,False,False,15,0.32822109021420554,1.3090728610022848,0.6200441609421001,0.4298785067967389,0.5357721765777895,10,0,3,0,15.603686809539795,0.0,0.0001392364501953125,0.0,0.0,15.862147092819214,0
2025,fedprox,fedavg,False,False,False,16,0.3261547490221852,1.2453241499881165,0.6232580961727183,0.4346418952578341,0.5407666052229948,10,0,3,0,15.999006509780884,0.0,0.00013303756713867188,0.0,0.0,16.295268297195435,0
2025,fedprox,fedavg,False,False,False,17,0.3276657839735595,1.2657976294640119,0.623405299313052,0.43641846124807643,0.5424242769240235,10,0,3,0,16.259337663650513,0.0,0.00013566017150878906,0.0,0.0,16.552918910980225,0
2025,fedprox,fedavg,False,False,False,18,0.32581421409472144,1.2767629067493023,0.6274043179587832,0.44287909251298435,0.5488770578821902,10,0,3,0,16.063761472702026,0.0,0.0001327991485595703,0.0,0.0,16.52864646911621,0
2025,fedprox,fedavg,False,False,False,19,0.3274767012438829,1.2802726857912552,0.6298822374877331,0.44901484704893035,0.5530980421043046,10,0,3,0,16.1258864402771,0.0,0.00013446807861328125,0.0,0.0,16.422143697738647,0
2025,fedprox,fedavg,False,False,False,20,0.32580727612996363,1.2632615109070244,0.630765456329735,0.4503936701379399,0.5541097178507991,10,0,3,0,16.135658740997314,0.0,0.0001304149627685547,0.0,0.0,16.428992748260498,0
2025,fedprox,fedavg,False,False,False,21,0.32675107429969946,1.255988339469992,0.6309862610402355,0.45541519724156765,0.5568846051259366,10,0,3,0,16.084607362747192,0.0,0.00013136863708496094,0.0,0.0,16.34420657157898,0
2025,fedprox,fedavg,False,False,False,22,0.32442837168360994,1.254800100579229,0.6318204121687929,0.45404072877838036,0.5578903737534314,10,0,3,0,15.636736869812012,0.0,0.0001373291015625,0.0,0.0,15.92847728729248,0
2025,fedprox,fedavg,False,False,False,23,0.3279916510740894,1.2977670626504616,0.6321393523061826,0.4555508332323256,0.5578010124717028,10,0,3,0,16.07770347595215,0.0,0.0001327991485595703,0.0,0.0,16.37163019180298,0
2025,fedprox,fedavg,False,False,False,24,0.32471685614005663,1.2723642096552226,0.6300049067713445,0.456349489612511,0.5581522572285549,10,0,3,0,15.854280710220337,0.0,0.00013065338134765625,0.0,0.0,16.15078330039978,0
2025,fedprox,fedavg,False,False,False,25,0.3284327323688654,1.342783407374149,0.6323356231599607,0.4579051522971984,0.5596346052206868,10,0,3,0,16.100870609283447,0.0,0.00014400482177734375,0.0,0.0,16.356229782104492,0
2025,fedprox,fedavg,False,False,False,26,0.3287483216944601,1.3897032583309694,0.6312315996074583,0.45963337187991204,0.5597574774261748,10,0,3,0,15.885437965393066,0.0,0.00014710426330566406,0.0,0.0,16.145428895950317,0
2025,fedprox,fedavg,False,False,False,27,0.32744501380781205,1.4310475327900745,0.6328263002944062,0.4584250184940724,0.5603920707319813,10,0,3,0,16.152247190475464,0.0,0.0001373291015625,0.0,0.0,16.4485924243927,0
2025,fedprox,fedavg,False,False,False,28,0.3281244720172529,1.455221054481454,0.6308145240431796,0.4594748514807436,0.560369534497021,10,0,3,0,16.17310380935669,0.0,0.0001304149627685547,0.0,0.0,16.466434001922607,0
2025,fedprox,fedavg,False,False,False,29,0.33048254308540087,1.4666733731465438,0.6336359175662414,0.46386665315751646,0.5665101341889265,10,0,3,0,15.960238456726074,0.0,0.00013327598571777344,0.0,0.0,16.452332258224487,0
2025,fedmedian,fedmedian,False,False,False,0,0.3548121957941267,1.452593595824836,0.51702649656526,0.29715325193186987,0.41904040435919204,10,0,3,0,10.018796682357788,0.0,0.0010013580322265625,0.0,0.0,10.274407863616943,0
2025,fedmedian,fedmedian,False,False,False,1,0.33593618893513805,1.3263197429982674,0.5979391560353288,0.3771381297487735,0.4990263498938053,10,0,3,0,10.185258865356445,0.0,0.0009889602661132812,0.0,0.0,10.445693016052246,0
2025,fedmedian,fedmedian,False,False,False,2,0.3267886117106629,1.3089194764800816,0.6095682041216879,0.3994806729774713,0.5133255487661699,10,0,3,0,10.190967321395874,0.0,0.0010082721710205078,0.0,0.0,10.447391510009766,0
2025,fedmedian,fedmedian,False,False,False,3,0.32091397019268797,1.226526223314639,0.6145976447497546,0.409066522943629,0.5193330413319177,10,0,3,0,10.419796705245972,0.0,0.0010113716125488281,0.0,0.0,10.681888341903687,0
2025,fedmedian,fedmedian,False,False,False,4,0.3193903116102619,1.1753836799299635,0.6138616290480864,0.41285471737457163,0.5204660416076508,10,0,3,0,10.717437505722046,0.0,0.0010213851928710938,0.0,0.0,10.974935054779053,0
2025,fedmedian,fedmedian,False,False,False,5,0.3172543529570116,1.129815173687247,0.6151128557409224,0.41285094737567274,0.5227279923845084,10,0,3,0,10.908520936965942,0.0,0.0010364055633544922,0.0,0.0,11.168846130371094,0
2025,fedmedian,fedmedian,False,False,False,6,0.31790633695003334,1.1216600622115356,0.621099116781158,0.419754652753669,0.529729378702579,10,0,3,0,13.251535892486572,0.0,0.0010254383087158203,0.0,0.0,13.544803857803345,0
2025,fedmedian,fedmedian,False,False,False,7,0.3175558218302989,1.1087151479674275,0.625171736997056,0.4263204439742113,0.5351822926582415,10,0,3,0,13.334422588348389,0.0,0.0010325908660888672,0.0,0.0,13.594993114471436,0
2025,fedmedian,fedmedian,False,False,False,8,0.31425314272261956,1.0532504949298294,0.6290971540726202,0.4317055435208984,0.5417547480235593,10,0,3,0,13.604898691177368,0.0,0.0010221004486083984,0.0,0.0,13.898059368133545,0
2025,fedmedian,fedmedian,False,False,False,9,0.31460565460119294,1.079395193113078,0.6302502453385672,0.433313939723159,0.5434119352570806,10,0,3,0,13.465173244476318,0.0,0.0010309219360351562,0.0,0.0,13.955749750137329,0
2025,fedmedian,fedmedian,False,False,False,10,0.31513317375237093,1.021581638923922,0.6315996074582925,0.43802293367843415,0.5464172056537773,10,0,3,0,12.443227767944336,0.0,0.0010328292846679688,0.0,0.0,12.703860998153687,0
2025,fedmedian,fedmedian,False,False,False,11,0.31241957290559486,1.0091864992989643,0.634396467124632,0.4369710998907183,0.5507341590275862,10,0,3,0,10.086614847183228,0.0,0.0010247230529785156,0.0,0.0,10.34440016746521,0
2025,fedmedian,fedmedian,False,False,False,12,0.31527086764465273,1.041716840480097,0.6348135426889107,0.43975204816072316,0.5517474418536064,10,0,3,0,9.92302417755127,0.0,0.0010356903076171875,0.0,0.0,10.182995557785034,0
2025,fedmedian,fedmedian,False,False,False,13,0.31065183448089917,1.0212334031094747,0.6366781157998037,0.4463506780537001,0.5543176364691358,10,0,3,0,10.297182559967041,0.0,0.0010237693786621094,0.0,0.0,10.554397821426392,0
2025,fedmedian,fedmedian,False,False,False,14,0.313460868425245,1.0538153441544253,0.6314769381746811,0.439830968488369,0.5498304108528148,10,0,3,0,10.408640623092651,0.0,0.0010192394256591797,0.0,0.0,10.693274736404419,0
2025,fedmedian,fedmedian,False,False,False,15,0.3100578899269708,1.0093434297301467,0.6347644749754662,0.4458186137250171,0.5537258774621708,10,0,3,0,11.148628950119019,0.0,0.0010356903076171875,0.0,0.0,11.418803691864014,0
2025,fedmedian,fedmedian,False,False,False,16,0.3130225640287309,1.0266507029884346,0.6371687929342492,0.44720371830751293,0.555708258007053,10,0,3,0,13.319929122924805,0.0,0.001033782958984375,0.0,0.0,13.581109523773193,0
2025,fedmedian,fedmedian,False,False,False,17,0.30818699078047396,0.9656043894040572,0.63846908734053,0.4497538943184518,0.5585824434074144,10,0,3,0,10.431020498275757,0.0,0.0010204315185546875,0.0,0.0,10.688518047332764,0
2025,fedmedian,fedmedian,False,False,False,18,0.31155636674305215,1.0512454645907445,0.6429833169774288,0.45533208245425405,0.5649969595879828,10,0,3,0,10.233755350112915,0.0,0.001020669937133789,0.0,0.0,10.488794326782227,0
2025,fedmedian,fedmedian,False,False,False,19,0.31011074918604425,0.9876597231339893,0.6348871442590776,0.4485799007647178,0.5550223320700809,10,0,3,0,10.18920636177063,0.0,0.0010209083557128906,0.0,0.0,10.449237823486328,0
2025,fedmedian,fedmedian,False,False,False,20,0.31091130740125866,1.011287670491137,0.6418302257114818,0.4579624160195883,0.5640842202990867,10,0,3,0,10.067319393157959,0.0,0.0010209083557128906,0.0,0.0,10.520314693450928,0
2025,fedmedian,fedmedian,False,False,False,21,0.3081147465717679,0.9538982971610686,0.6361629048086359,0.45212498186095706,0.5578442786285865,10,0,3,0,10.658689498901367,0.0,0.0010318756103515625,0.0,0.0,10.919500827789307,0
2025,fedmedian,fedmedian,False,False,False,22,0.30900688209299204,0.9732141182162928,0.6464180569185476,0.46204016476289966,0.571183581702453,10,0,3,0,10.094693183898926,0.0,0.001020669937133789,0.0,0.0,10.350985288619995,0
2025,fedmedian,fedmedian,False,False,False,23,0.3100685168256277,0.9046407802533121,0.641045142296369,0.4592832283803876,0.5653070969111789,10,0,3,0,10.202082872390747,0.0,0.001028299331665039,0.0,0.0,10.472500085830688,0
2025,fedmedian,fedmedian,False,False,False,24,0.3090660205883494,0.9542684613079038,0.6404808635917566,0.4613035354367262,0.5658289049336145,10,0,3,0,10.161223888397217,0.0,0.0010297298431396484,0.0,0.0,10.41950011253357,0
2025,fedmedian,fedmedian,False,False,False,25,0.3076570286293844,0.9633791323615946,0.6402845927379784,0.4605979469601986,0.5653997840993705,10,0,3,0,10.094747543334961,0.0,0.0010352134704589844,0.0,0.0,10.357762575149536,0
2025,fedmedian,fedmedian,False,False,False,26,0.30986718816960535,1.0026678607555086,0.6407507360157016,0.461528248420672,0.5657540470528988,10,0,3,0,10.037533521652222,0.0,0.0010352134704589844,0.0,0.0,10.295003175735474,0
2025,fedmedian,fedmedian,False,False,False,27,0.3088475295941793,0.9950006367062914,0.641045142296369,0.4606263377709333,0.5659055821643313,10,0,3,0,9.938145399093628,0.0,0.0010311603546142578,0.0,0.0,10.193854570388794,0
2025,fedmedian,fedmedian,False,False,False,28,0.30782984065696595,0.9513974864536694,0.6401373895976448,0.46008652168772085,0.5651889393667298,10,0,3,0,10.348712921142578,0.0,0.0010383129119873047,0.0,0.0,10.609388828277588,0
2025,fedmedian,fedmedian,False,False,False,29,0.3092605408387329,0.9782277804478579,0.6402109911678115,0.45905742458693966,0.5648578385914939,10,0,3,0,13.530306577682495,0.0,0.001032114028930664,0.0,0.0,13.790601253509521,0
2025,trimmed_mean,trimmed_mean,False,False,False,0,0.3548121957941267,1.654657117190375,0.4014720314033366,0.19776121148417397,0.27504746806616287,10,0,3,0,13.521395683288574,0.0,0.0005805492401123047,0.0,0.0,13.817679405212402,0
2025,trimmed_mean,trimmed_mean,False,False,False,1,0.34020306606099093,1.3574236090213674,0.5415112855740922,0.30353641729962233,0.429609691244927,10,0,3,0,13.462498426437378,0.0,0.0005724430084228516,0.0,0.0,13.946740627288818,0
2025,trimmed_mean,trimmed_mean,False,False,False,2,0.3318437245869388,1.3039441109639505,0.5850834151128558,0.36914404010178925,0.4855866778022854,10,0,3,0,13.639522314071655,0.0,0.0005741119384765625,0.0,0.0,13.931972026824951,0
2025,trimmed_mean,trimmed_mean,False,False,False,3,0.32630847561695775,1.2774729330944476,0.6020608439646713,0.39316742104828806,0.5050477115163517,10,0,3,0,12.354293823242188,0.0,0.0005743503570556641,0.0,0.0,12.613542556762695,0
2025,trimmed_mean,trimmed_mean,False,False,False,4,0.32334018358246686,1.2680121005341864,0.6063297350343474,0.4038075779944691,0.5115539491969981,10,0,3,0,10.051129579544067,0.0,0.0005748271942138672,0.0,0.0,10.306668996810913,0
2025,trimmed_mean,trimmed_mean,False,False,False,5,0.3219790702144872,1.2173753313508189,0.6095927379784102,0.40806746325633136,0.5164188502214889,10,0,3,0,10.146100044250488,0.0,0.0005812644958496094,0.0,0.0,10.405888319015503,0
2025,trimmed_mean,trimmed_mean,False,False,False,6,0.3205015316317902,1.1854647680400516,0.615333660451423,0.41564464146999036,0.5239796757190363,10,0,3,0,10.140056371688843,0.0,0.0005762577056884766,0.0,0.0,10.395825862884521,0
2025,trimmed_mean,trimmed_mean,False,False,False,7,0.32072642998205625,1.1450782453931934,0.6186211972522081,0.42170216899737417,0.5287049375444256,10,0,3,0,10.776805877685547,0.0,0.0005853176116943359,0.0,0.0,11.036420106887817,0
2025,trimmed_mean,trimmed_mean,False,False,False,8,0.3172655069684907,1.0949116475682732,0.6212463199214917,0.4243518036145499,0.5327348896294161,10,0,3,0,10.200437307357788,0.0,0.00057220458984375,0.0,0.0,10.455371856689453,0
2025,trimmed_mean,trimmed_mean,False,False,False,9,0.31627507208391187,1.099316094785022,0.6240922473012758,0.42766265917627977,0.536705540405214,10,0,3,0,10.163431644439697,0.0,0.0005702972412109375,0.0,0.0,10.423479318618774,0
2025,trimmed_mean,trimmed_mean,False,False,False,10,0.3144677086519928,1.0348656112476233,0.6246565260058882,0.4281609925532363,0.5386053836873209,10,0,3,0,10.35820198059082,0.0,0.0005698204040527344,0.0,0.0,10.615286350250244,0
2025,trimmed_mean,trimmed_mean,False,False,False,11,0.3142137241294144,1.0765966368610655,0.6268891069676154,0.4308416219052449,0.5420762153899464,10,0,3,0,10.19192385673523,0.0,0.0005669593811035156,0.0,0.0,10.472799062728882,0
2025,trimmed_mean,trimmed_mean,False,False,False,12,0.313685144011027,1.0020949059543478,0.6268155053974485,0.43128860942477537,0.5428376221845023,10,0,3,0,10.044618844985962,0.0,0.0005707740783691406,0.0,0.0,10.501001358032227,0
2025,trimmed_mean,trimmed_mean,False,False,False,13,0.31209243114141827,1.0725955457752891,0.6307899901864573,0.4377111932581788,0.5477987866340381,10,0,3,0,10.096487283706665,0.0,0.0005781650543212891,0.0,0.0,10.35637354850769,0
2025,trimmed_mean,trimmed_mean,False,False,False,14,0.3133357890087844,1.0482235609958637,0.6240922473012758,0.4324595186542738,0.5413339537630025,10,0,3,0,9.969112873077393,0.0,0.0005741119384765625,0.0,0.0,10.229606628417969,0
2025,trimmed_mean,trimmed_mean,False,False,False,15,0.31209697293619215,1.031477930969298,0.6288518155053975,0.4370334875016282,0.5471541143618437,10,0,3,0,10.178258657455444,0.0,0.0005755424499511719,0.0,0.0,10.43387508392334,0
2025,trimmed_mean,trimmed_mean,False,False,False,16,0.3128270673301722,1.0336539241352773,0.6344210009813542,0.441959213937705,0.5532306966744878,10,0,3,0,10.07041621208191,0.0,0.0005674362182617188,0.0,0.0,10.330280065536499,0
2025,trimmed_mean,trimmed_mean,False,False,False,17,0.3080165940409988,0.9928629477428852,0.6339793915603533,0.44205783509601837,0.5531707016482807,10,0,3,0,10.316483497619629,0.0,0.0005626678466796875,0.0,0.0,10.572152614593506,0
2025,trimmed_mean,trimmed_mean,False,False,False,18,0.31166641557474384,1.0249604544297988,0.6417566241413151,0.4526153836774933,0.5639060241631926,10,0,3,0,10.210065126419067,0.0,0.0005700588226318359,0.0,0.0,10.470587015151978,0
2025,trimmed_mean,trimmed_mean,False,False,False,19,0.3096989253671091,0.991418841870189,0.6347890088321885,0.44449939019902107,0.5555821620227397,10,0,3,0,9.966491460800171,0.0,0.000568389892578125,0.0,0.0,10.223480224609375,0
2025,trimmed_mean,trimmed_mean,False,False,False,20,0.3090650768068013,1.024884188935614,0.637855740922473,0.44776815608470033,0.55914852168133,10,0,3,0,10.393271923065186,0.0,0.0005657672882080078,0.0,0.0,10.658411979675293,0
2025,trimmed_mean,trimmed_mean,False,False,False,21,0.30881775304765247,1.0072184434465852,0.6362855740922473,0.44921214269760645,0.5578587084296128,10,0,3,0,10.084263563156128,0.0,0.0005621910095214844,0.0,0.0,10.341411828994751,0
2025,trimmed_mean,trimmed_mean,False,False,False,22,0.30991847150873447,1.014489699673489,0.6409224730127576,0.45251059566796337,0.5634836415266317,10,0,3,0,11.772538900375366,0.0,0.0005540847778320312,0.0,0.0,12.03098177909851,0
2025,trimmed_mean,trimmed_mean,False,False,False,23,0.31083671933328605,0.9816264623280714,0.6404563297350343,0.45424769067407167,0.5628871270416693,10,0,3,0,11.848139762878418,0.0,0.0005514621734619141,0.0,0.0,12.340643882751465,0
2025,trimmed_mean,trimmed_mean,False,False,False,24,0.30944556782262583,0.9791657826851348,0.6383218842001963,0.4516284650253296,0.5608079175220252,10,0,3,0,11.311357736587524,0.0,0.0005590915679931641,0.0,0.0,11.570947408676147,0
2025,trimmed_mean,trimmed_mean,False,False,False,25,0.3087519001290082,1.0160038612073725,0.6367762512266928,0.44921892423951926,0.5589256904647235,10,0,3,0,11.568374395370483,0.0,0.0005390644073486328,0.0,0.0,11.853166103363037,0
2025,trimmed_mean,trimmed_mean,False,False,False,26,0.311338612698398,1.0079062569480648,0.6401864573110893,0.4537930055478033,0.5637014132694165,10,0,3,0,11.581618309020996,0.0,0.0005688667297363281,0.0,0.0,11.870052576065063,0
2025,trimmed_mean,trimmed_mean,False,False,False,27,0.30879431444129424,1.0124878244147333,0.6401864573110893,0.45177342385027963,0.5630294284940128,10,0,3,0,11.650193691253662,0.0,0.0005662441253662109,0.0,0.0,11.939453125,0
2025,trimmed_mean,trimmed_mean,False,False,False,28,0.3125093335087616,1.0182151532383732,0.6432531894013739,0.4560220251596531,0.567148792158778,10,0,3,0,11.349474906921387,0.0,0.0005748271942138672,0.0,0.0,11.634499311447144,0
2025,trimmed_mean,trimmed_mean,False,False,False,29,0.3089556810586978,1.0173641395756026,0.6418547595682041,0.45446245853076,0.5646959013260832,10,0,3,0,13.185609340667725,0.0,0.0005900859832763672,0.0,0.0,13.48295283317566,0
2025,krum,multi_krum,False,False,False,0,0.3548121957941267,1.030705854211869,0.6147939156035329,0.36339845060453624,0.5144379554329888,10,0,3,0,12.70416808128357,0.0,0.0006120204925537109,0.0,0.0,12.971644163131714,0
2025,krum,multi_krum,False,False,False,1,0.3258954478334304,0.8280210530559027,0.6277968596663396,0.3799462445662131,0.5332736597455336,10,0,3,0,9.008991479873657,0.0,0.0005838871002197266,0.0,0.0,9.282576560974121,0
2025,krum,multi_krum,False,False,False,2,0.3148878052746845,0.721898123279755,0.6384936211972522,0.4294052930268325,0.5518299279542468,10,0,3,0,9.084235906600952,0.0,0.0005590915679931641,0.0,0.0,9.349633693695068,0
2025,krum,multi_krum,False,False,False,3,0.3085177596314373,0.8119322936832027,0.6411678115799804,0.4379944632755146,0.5555292464221157,10,0,3,0,10.765970706939697,0.0,0.0005404949188232422,0.0,0.0,11.224982261657715,0
2025,krum,multi_krum,False,False,False,4,0.3078480604643693,0.8527924692080932,0.6485034347399411,0.45626004064742653,0.568069115463393,10,0,3,0,11.616483926773071,0.0,0.0005369186401367188,0.0,0.0,11.875978946685791,0
2025,krum,multi_krum,False,False,False,5,0.30701628331230985,0.8451497400824759,0.6542198233562316,0.4621534762033298,0.5755634022942099,10,0,3,0,10.074669361114502,0.0,0.0005388259887695312,0.0,0.0,10.330069541931152,0
2025,krum,multi_krum,False,False,False,6,0.30603791399248637,0.8429323026078723,0.6581452404317959,0.4681955367820163,0.5813963561881269,10,0,3,0,10.07961368560791,0.0,0.0005421638488769531,0.0,0.0,10.341231346130371,0
2025,krum,multi_krum,False,False,False,7,0.304336398461475,0.8488215363177748,0.6597399411187439,0.47569974548900984,0.5845228173687675,10,0,3,0,9.947705268859863,0.0,0.0005605220794677734,0.0,0.0,10.20639681816101,0
2025,krum,multi_krum,False,False,False,8,0.3053638010702561,0.8171864353288495,0.6605004906771345,0.47716491652687293,0.5855068225541308,10,0,3,0,10.206846237182617,0.0,0.0005364418029785156,0.0,0.0,10.466462135314941,0
2025,krum,multi_krum,False,False,False,9,0.3031580607058217,0.8344130765935507,0.6622178606476938,0.4793403152345891,0.5883061787046967,10,0,3,0,10.013625383377075,0.0,0.0005424022674560547,0.0,0.0,10.270660400390625,0
2025,krum,multi_krum,False,False,False,10,0.3042519685960796,0.8139757465216549,0.6631992149165848,0.48091460189870655,0.5900455660716658,10,0,3,0,10.086897850036621,0.0,0.0005433559417724609,0.0,0.0,10.347084283828735,0
2025,krum,multi_krum,False,False,False,11,0.30465574371454796,0.8339713803217386,0.6638370951913641,0.4808761452394199,0.5908874668291778,10,0,3,0,10.355081796646118,0.0,0.0005431175231933594,0.0,0.0,10.611997127532959,0
2025,krum,multi_krum,False,False,False,12,0.3033024776190699,0.8300967140684418,0.6632728164867517,0.4815645614395242,0.5904723303614737,10,0,3,0,10.069324970245361,0.0,0.0005457401275634766,0.0,0.0,10.324947834014893,0
2025,krum,multi_krum,False,False,False,13,0.3034146599218471,0.8329957911497945,0.6637144259077526,0.48186057184405423,0.5902806419020076,10,0,3,0,10.26997447013855,0.0,0.0005598068237304688,0.0,0.0,10.529643535614014,0
2025,krum,multi_krum,False,False,False,14,0.3035717919016667,0.8392538652803759,0.6652600588812562,0.48375992541976853,0.5925001577605054,10,0,3,0,9.919616222381592,0.0,0.0005440711975097656,0.0,0.0,10.373556852340698,0
2025,krum,multi_krum,False,False,False,15,0.3022902592726445,0.8384429572257959,0.6659224730127576,0.4852153796888343,0.5938777033984681,10,0,3,0,9.986563682556152,0.0,0.0005390644073486328,0.0,0.0,10.246904611587524,0
2025,krum,multi_krum,False,False,False,16,0.3036074683958754,0.8451302899930615,0.6633218842001962,0.48060548078864335,0.5895948987410496,10,0,3,0,10.19956111907959,0.0,0.0005381107330322266,0.0,0.0,10.459115028381348,0
2025,krum,multi_krum,False,False,False,17,0.3037996348635149,0.8349110971138217,0.6639597644749755,0.48095142342951824,0.5905995419541051,10,0,3,0,10.902401685714722,0.0,0.0005438327789306641,0.0,0.0,11.162634372711182,0
2025,krum,multi_krum,False,False,False,18,0.3054108448272958,0.8224008936409394,0.6652600588812562,0.4840403532377041,0.5928332855600585,10,0,3,0,11.347086429595947,0.0,0.000545501708984375,0.0,0.0,11.604625701904297,0
2025,krum,multi_krum,False,False,False,19,0.3030316950020509,0.8352706175440076,0.663297350343474,0.4809873156647518,0.5896807811014727,10,0,3,0,11.121774673461914,0.0,0.0005984306335449219,0.0,0.0,11.414202451705933,0
2025,krum,multi_krum,False,False,False,20,0.3043475925942153,0.7898030738718259,0.665333660451423,0.48312090713771944,0.5924530795750583,10,0,3,0,11.544312000274658,0.0,0.0005433559417724609,0.0,0.0,11.80124282836914,0
2025,krum,multi_krum,False,False,False,21,0.30302313836317607,0.8128456886897962,0.6680814524043179,0.48681218015613587,0.5965025482140044,10,0,3,0,10.355232954025269,0.0,0.0005383491516113281,0.0,0.0,10.61623239517212,0
2025,krum,multi_krum,False,False,False,22,0.3037377672835738,0.7934757985123474,0.6666584887144259,0.48550467158041993,0.5952391243308323,10,0,3,0,9.701144695281982,0.0,0.0005381107330322266,0.0,0.0,9.958322048187256,0
2025,krum,multi_krum,False,False,False,23,0.30412094769252623,0.8096266217741812,0.6659224730127576,0.4839922993215347,0.5938146463049905,10,0,3,0,9.977826833724976,0.0,0.0005397796630859375,0.0,0.0,10.236703157424927,0
